Major,Minor,Name,"  91
CPG US ENTITIES CANADIAN GAAP"," 100
CPRP"," 105
CPEC"," 110
CPHI"," 120
CPEUSI"," 125
CPEUSC"," 127
CPUSHC"," 129
CONSOLDIATION / ELMINIATION ORG US"," 130
LUXCO - CRESPENT POINT ENERGY LUX SARL"," 131
LUXCO - CRESCENT POINT ENERGY LUX SARL"," 145
CRESCENT POINT ENERGY US CORP (CPEUS)"," 147
CRESCENT POINT US HOLDINGS CORP (CPEUSH)"," 149
CONSOLIDATION / ELIMINATION ORG US"," 191
IFRS 16 LEASES - US"," 198
CEO"," 206
UTE UPSTREAM HOLDINGS LLC"," 207
UTE ENERGY MANAGEMENT LLC"," 208
UTE ENERGY MANAGEMENT INC"," 213
LEGACY OIL + GAS INC"," 215
LEGACY COMMUNITY FOUNDATION",Total
900,505,OPERATORS OVERHEAD - FIXED,0,"3,009,471.72",0,0,0,0,0,0,0,0,"6,336,483.27",0,0,0,0,0,0,0,0,0,"9,345,954.99"
900,506,NON-OP OVERHEAD - FIXED,0,"782,597.90",0,0,0,0,0,0,0,0,"999,353.50",0,0,0,0,0,0,0,0,0,"1,781,951.40"
900,507,NON-OP OVERHEAD - VARIABLE,0,"491,309.03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"491,309.03"
900,510,MARKETING FEES,0,"58,541.96",0,0,0,0,0,0,0,0,"-2,658.01",0,0,0,0,0,0,0,0,0,"55,883.95"
900,555,PROCESSING EMULSION,0,"2,989,392.61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,989,392.61"
900,556,PROCESSING NGL,0,"200,139.77",0,0,0,0,0,0,0,0,298.5,0,0,0,0,0,0,0,0,0,"200,438.27"
900,565,FUEL - PROPANE,0,"2,766,548.30",0,0,0,0,0,0,0,0,"300,246.33",0,0,0,0,0,0,0,0,0,"3,066,794.63"
900,566,FUEL - NATURAL GAS & DIESEL,0,"261,644.35",0,0,0,0,0,0,0,0,"4,182,540.53",0,0,0,0,0,0,0,0,0,"4,444,184.88"
900,570,PROPERTY TAXES,0,"36,050,044.43",0,0,0,0,0,0,0,0,"145,648.41",0,0,0,0,0,0,0,0,0,"36,195,692.84"
900,590,REGISTRATION FEES,0,"11,011.88",0,0,0,0,0,0,0,0,"10,291.09",0,0,0,0,0,0,0,0,0,"21,302.97"
900,595,REGULATORY COMPLIANCE,0,"37,589.53",0,0,0,0,0,0,0,0,"225,427.66",0,0,0,0,0,0,0,0,0,"263,017.19"
900,600,CARBON TAX,0,"102,496.10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"102,496.10"
900,605,SAFETY SUPPLIES & SERVICES,0,"1,410,901.27",0,0,0,0,0,0,0,0,"256,895.87",0,0,0,0,0,0,0,0,0,"1,667,797.14"
900,610,SALE OF JUNK,0,"-183,167.10",0,0,0,0,0,0,0,0,"-245,103.21",0,0,0,0,0,0,0,0,0,"-428,270.31"
900,660,EMULSION TRANSPORTATION,0,"339,120.79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"339,120.79"
900,665,TAXES & LICENSE,0,"171,666.86",0,0,0,0,0,0,0,0,"3,231.77",0,0,0,0,0,0,0,0,0,"174,898.63"
900,670,COMMUNICATIONS,0,"1,612,075.92",0,0,0,0,0,0,0,0,"355,790.41",0,0,0,0,0,0,0,0,0,"1,967,866.33"
900,680,TRAVEL & SUBSISTENCE,0,"181,146.78",0,0,0,0,0,0,0,0,"92,002.69",0,0,0,0,0,0,0,0,0,"273,149.47"
900,683,TRUCKING - SERVICE WORK,0,"4,788,783.06",0,0,0,0,0,0,0,0,"687,340.77",0,0,0,0,0,0,0,0,0,"5,476,123.83"
900,685,TRUCKING  - WATER,0,"7,678,309.06",0,0,0,0,0,0,0,0,"14,475,713.27",0,0,0,0,0,0,0,0,0,"22,154,022.33"
900,690,TRUCKING - EMULSION,0,"15,175,525.84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,175,525.84"
900,692,TRUCKING - CONDENSATE,0,"661,900.09",0,0,0,0,0,0,0,0,"43,101.61",0,0,0,0,0,0,0,0,0,"705,001.70"
900,700,WELL SERVICING - TUBING,0,"2,672,198.89",0,0,0,0,0,0,0,0,"969,682.05",0,0,0,0,0,0,0,0,0,"3,641,880.94"
900,710,UTILITIES - CONTRACT,0,"101,014,796.76",0,0,0,0,0,0,0,0,"6,174,945.23",0,0,0,0,0,0,0,0,0,"107,189,741.99"
900,715,UTILITIES - DEMAND,0,"163,527.07",0,0,0,0,0,0,0,0,"128,640.02",0,0,0,0,0,0,0,0,0,"292,167.09"
900,720,WATER INJECTION COSTS,0,"51,267.36",0,0,0,0,0,0,0,0,"36,074.43",0,0,0,0,0,0,0,0,0,"87,341.79"
900,765,DAMAGE CLAIMS,0,"194,137.92",0,0,0,0,0,0,0,0,"27,105.69",0,0,0,0,0,0,0,0,0,"221,243.61"
900,775,ROAD & LEASE MAINTENANCE,0,"8,797,336.56",0,0,0,0,0,0,0,0,"3,009,053.61",0,0,0,0,0,0,0,0,0,"11,806,390.17"
900,777,ROAD USE FEES,0,"716,429.39",0,0,0,0,0,0,0,0,120.53,0,0,0,0,0,0,0,0,0,"716,549.92"
900,780,LINE LOCATING,0,"649,180.03",0,0,0,0,0,0,0,0,"13,223.99",0,0,0,0,0,0,0,0,0,"662,404.02"
900,781,PIPELINE INTEGRITY SPECIAL PROJECTS,0,"395,970.06",0,0,0,0,0,0,0,0,963.96,0,0,0,0,0,0,0,0,0,"396,934.02"
900,782,WELL SERVICING - LABOUR,0,"3,498,649.85",0,0,0,0,0,0,0,0,"1,142,096.90",0,0,0,0,0,0,0,0,0,"4,640,746.75"
900,783,WELL SERVICING - CONTRACTORS & EQUIPMENT,0,"4,502,670.33",0,0,0,0,0,0,0,0,"1,140,199.75",0,0,0,0,0,0,0,0,0,"5,642,870.08"
900,784,WELL SERVICING - DISPOSAL,0,"80,046.00",0,0,0,0,0,0,0,0,"851,216.80",0,0,0,0,0,0,0,0,0,"931,262.80"
900,785,WELL SERVICING - BOTTOM HOLE PUMP,0,"6,171,149.25",0,0,0,0,0,0,0,0,"1,326,605.38",0,0,0,0,0,0,0,0,0,"7,497,754.63"
900,790,WELL SERVICING - FLUSHBY / SWABBING,0,"966,789.88",0,0,0,0,0,0,0,0,"108,167.63",0,0,0,0,0,0,0,0,0,"1,074,957.51"
900,795,WELL SERVICING - EQUIPMENT RENTALS,0,"1,583,951.42",0,0,0,0,0,0,0,0,"668,758.93",0,0,0,0,0,0,0,0,0,"2,252,710.35"
900,800,WELL SERVICING - RIG,0,"14,065,823.30",0,0,0,0,0,0,0,0,"4,855,285.82",0,0,0,0,0,0,0,0,0,"18,921,109.12"
900,805,"WELL SERVICING - RODS, & ACCESSORIES",0,"4,189,163.30",0,0,0,0,0,0,0,0,"1,347,113.94",0,0,0,0,0,0,0,0,0,"5,536,277.24"
900,810,WELL SERVICING - TRUCKING & PUMPING,0,"3,774,637.90",0,0,0,0,0,0,0,0,"1,364,326.37",0,0,0,0,0,0,0,0,0,"5,138,964.27"
900,815,WELL SERVICING - WIRELINE & LOGGING,0,"285,370.69",0,0,0,0,0,0,0,0,"231,320.68",0,0,0,0,0,0,0,0,0,"516,691.37"
900,820,R & M - HOT OILING,0,"537,841.62",0,0,0,0,0,0,0,0,"616,732.84",0,0,0,0,0,0,0,0,0,"1,154,574.46"
900,825,R & M - PUMPING,0,"2,833,397.18",0,0,0,0,0,0,0,0,"886,218.68",0,0,0,0,0,0,0,0,0,"3,719,615.86"
900,829,R&M INSTRUMENTATION,0,"3,927,105.90",0,0,0,0,0,0,0,0,"24,257.80",0,0,0,0,0,0,0,0,0,"3,951,363.70"
900,830,R & M - ELECTRICAL,0,"7,097,457.06",0,0,0,0,0,0,0,0,"1,306,823.11",0,0,0,0,0,0,0,0,0,"8,404,280.17"
900,831,R&M MEASUREMENT - VOLUMETRIC SYSTEMS,0,"1,499,545.40",0,0,0,0,0,0,0,0,763.85,0,0,0,0,0,0,0,0,0,"1,500,309.25"
900,835,R & M - WELLHEAD EQUIPMENT,0,"2,137,907.28",0,0,0,0,0,0,0,0,"457,395.80",0,0,0,0,0,0,0,0,0,"2,595,303.08"
900,836,R&M WELLHEAD COMPRESSION,0,"4,080,340.89",0,0,0,0,0,0,0,0,"3,558.24",0,0,0,0,0,0,0,0,0,"4,083,899.13"
900,840,"R & M - PIPES, VALVES, & FITTINGS",0,"2,425,079.70",0,0,0,0,0,0,0,0,"1,026,821.29",0,0,0,0,0,0,0,0,0,"3,451,900.99"
900,845,R & M - PUMPJACKS,0,"6,311,348.86",0,0,0,0,0,0,0,0,"3,369,943.52",0,0,0,0,0,0,0,0,0,"9,681,292.38"
900,850,R & M - TANKS,0,"1,472,825.51",0,0,0,0,0,0,0,0,"459,888.85",0,0,0,0,0,0,0,0,0,"1,932,714.36"
900,855,R & M - PIPELINES,0,"1,574,034.69",0,0,0,0,0,0,0,0,"741,964.49",0,0,0,0,0,0,0,0,0,"2,315,999.18"
900,860,R & M - FACILITIES,0,"5,730,317.95",0,0,0,0,0,0,0,0,"810,324.75",0,0,0,0,0,0,0,0,0,"6,540,642.70"
900,861,R&M FACILITIES COMPRESSION,0,"2,924,047.49",0,0,0,0,0,0,0,0,"2,628.02",0,0,0,0,0,0,0,0,0,"2,926,675.51"
900,865,SUPERVISION,0,"877,413.42",0,0,0,0,0,0,0,0,"156,956.50",0,0,0,0,0,0,0,0,0,"1,034,369.92"
900,870,SOLID WASTE DISPOSAL,0,"650,132.33",0,0,0,0,0,0,0,0,"74,765.06",0,0,0,0,0,0,0,0,0,"724,897.39"
900,895,VEHICLES- IFRS 16 CONTRA,0,"-4,589,520.68",0,0,0,0,0,0,0,0,"-1,108,167.97",0,0,0,0,0,0,0,0,0,"-5,697,688.65"
900,896,FIELD OFFICE RENT- IFRS 16 CONTRA,0,"-1,064,683.26",0,0,0,0,0,0,0,0,"-10,787.76",0,0,0,0,0,0,0,0,0,"-1,075,471.02"
900,897,EQUIPMENT- IFRS 16 CONTRA,0,"-1,263,242.07",0,0,0,0,0,0,0,0,"-861,544.04",0,0,0,0,0,0,0,0,0,"-2,124,786.11"
900,945,ALBERTA CARBON TAX,0,"18,717.87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,717.87"
900,946,SASKATCHEWAN CARBON TAX,0,"4,397,357.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,397,357.21"
900,947,MANITOBA CARBON TAX,0,277.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.41
900,950,PROVINCIAL / STATE SALES TAX,0,"-2,828.44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,828.44"
900,951,PROVINCIAL SALES TAX (SK),0,"6,303,936.78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,303,936.78"
900,952,PROVINCIAL SALES TAX (MB),0,"42,006.53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,006.53"
900,953,PROVINCIAL SALES TAX (BC),0,"3,773.09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,773.09"
900,955,SALES & USE TAX - DENVER COUNTY,0,0,0,0,0,0,0,0,0,0,"23,259.90",0,0,0,0,0,0,0,0,0,"23,259.90"
900,956,SALES & USE TAX - NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,"548,386.49",0,0,0,0,0,0,0,0,0,"548,386.49"
900,957,"SALES & USE TAX - UTAH, DUCHESNE COUNTY",0,0,0,0,0,0,0,0,0,0,"728,037.51",0,0,0,0,0,0,0,0,0,"728,037.51"
900,958,"SALES & USE TAX - UTAH, UINTAH COUNTY",0,0,0,0,0,0,0,0,0,0,"379,361.88",0,0,0,0,0,0,0,0,0,"379,361.88"
900,975,GST PROCESSING FEES,0,"21,530.40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,530.40"
900,984,"ACCRUAL - HEALTH, SAFETY, & ENVIRON",0,"-386,287.74",0,0,0,0,0,0,0,0,"-202,753.63",0,0,0,0,0,0,0,0,0,"-589,041.37"
900,985,ACCRUAL - EQUIPMENT RENTALS,0,"-80,661.49",0,0,0,0,0,0,0,0,"-69,253.88",0,0,0,0,0,0,0,0,0,"-149,915.37"
900,986,ACCRUAL - FIELD OFFICE EXPENSE,0,"271,170.42",0,0,0,0,0,0,0,0,"-31,217.58",0,0,0,0,0,0,0,0,0,"239,952.84"
900,987,ACCRUAL - ROAD & LEASE MAIN/USE,0,"-1,011,775.83",0,0,0,0,0,0,0,0,"284,809.37",0,0,0,0,0,0,0,0,0,"-726,966.46"
900,988,ACCRUAL - VEHICLE EXPENSE,0,"301,811.20",0,0,0,0,0,0,0,0,"82,992.30",0,0,0,0,0,0,0,0,0,"384,803.50"
900,989,ACCRUAL - UTILITIES,0,"-3,492,833.59",0,0,0,0,0,0,0,0,"361,133.20",0,0,0,0,0,0,0,0,0,"-3,131,700.39"
900,990,ENG SOFTWARE & ERP,0,"266,516.86",0,0,0,0,0,0,0,0,"106,446.87",0,0,0,0,0,0,0,0,0,"372,963.73"
900,991,ACCRUAL - CHEMCIALS,0,"-695,329.45",0,0,0,0,0,0,0,0,"115,179.64",0,0,0,0,0,0,0,0,0,"-580,149.81"
900,992,ACCRUAL - LABOUR/ PERSONNEL,0,"2,283,833.34",0,0,0,0,0,0,0,0,"-1,271,590.78",0,0,0,0,0,0,0,0,0,"1,012,242.56"
900,993,ACCRUAL - EQUIP REPAIR & MAIN,0,"-2,133,944.64",0,0,0,0,0,0,0,0,"-569,503.43",0,0,0,0,0,0,0,0,0,"-2,703,448.07"
900,994,ACCRUAL - LEASE RENTALS,0,0,0,0,0,0,0,0,0,0,"-651,709.54",0,0,0,0,0,0,0,0,0,"-651,709.54"
900,995,ACCRUAL - WELL SERVICING,0,"-2,920,298.24",0,0,0,0,0,0,0,0,"33,245.78",0,0,0,0,0,0,0,0,0,"-2,887,052.46"
900,996,ACCRUAL - GATH/PROCESS/TRANS,0,"-1,379,752.20",0,0,0,0,0,0,0,0,"-2,709,527.03",0,0,0,0,0,0,0,0,0,"-4,089,279.23"
900,997,ACCRUAL - TRUCKING,0,"-956,558.85",0,0,0,0,0,0,0,0,"-1,714,384.04",0,0,0,0,0,0,0,0,0,"-2,670,942.89"
900,998,ACCRUAL - PROPERTY TAXES,0,0,0,0,0,0,0,0,0,0,-537.93,0,0,0,0,0,0,0,0,0,-537.93
900,999,ACCRUAL - OPERATING EXP OTHER,0,"-659,181.72",0,0,0,0,0,0,0,0,"605,476.18",0,0,0,0,0,0,0,0,0,"-53,705.54"
915,5,TRANSPORTATION - OIL,0,"71,675,352.33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71,675,352.33"
915,10,TRANSPORTATION - GAS,0,"4,356,833.58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,356,833.58"
915,15,TRANSPORTATION - NGL,0,"1,553,342.41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,553,342.41"
915,16,GATH & PROCESS FEE - THROUGHPUT FEES GAS,0,9.34,0,0,0,0,0,0,0,0,"80,419.76",0,0,0,0,0,0,0,0,0,"80,429.10"
915,250,TRUCKING & PIPELINE - NGL,0,"1,662,628.35",0,0,0,0,0,0,0,0,"294,111.29",0,0,0,0,0,0,0,0,0,"1,956,739.64"
915,251,ACCRUAL - TRUCKING & PIPELINES - NGL,0,"-76,283.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-76,283.00"
915,431,"ESTMA - LICENSE, PERMITS & FEES-NGL",0,350.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.62
915,432,ESTMA - INFRASTRUCTURE IMPROVEMENTS,0,97.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8
915,540,PIPELINE TRANSPORTATION CHARGES - GAS,0,"197,583.70",0,0,0,0,0,0,0,0,"2,045,203.15",0,0,0,0,0,0,0,0,0,"2,242,786.85"
915,541,ACCRUAL - PIPE TRANSPORT CHARGES - GAS,0,0,0,0,0,0,0,0,0,0,"484,959.25",0,0,0,0,0,0,0,0,0,"484,959.25"
915,640,PIPELINE TRANSPORTATION CHARGES - OIL,0,"134,721.78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"134,721.78"
915,695,TRUCKING - OIL,0,"9,628,459.89",0,0,0,0,0,0,0,0,"2,381,264.93",0,0,0,0,0,0,0,0,0,"12,009,724.82"
915,696,ACCRUAL - TRUCKING - OIL,0,"-2,047,484.00",0,0,0,0,0,0,0,0,"1,746,857.70",0,0,0,0,0,0,0,0,0,"-300,626.30"
915,697,TERMINALLING FEES - OIL,0,"118,129.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"118,129.20"
915,875,THIRD PARTY TRANS - GAS,0,0,0,0,0,0,0,0,0,0,"1,635,416.29",0,0,0,0,0,0,0,0,0,"1,635,416.29"
915,905,ACCRUAL - TRANSPORTATION - OIL,0,"-369,749.25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-369,749.25"
915,910,ACCRUAL - TRANSPORTATION - GAS,0,"-132,393.73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-132,393.73"
915,915,ACCRUAL - TRANSPORTATION - NGL,0,"13,091.99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,091.99"
920,5,OTHER OPEX - TRUCKING,0,0,0,0,0,0,0,0,0,0,567.39,0,0,0,0,0,0,0,0,0,567.39
920,20,DO NOT USE -OTHER OPEX - SUPPLIES,0,96.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.01
920,24,PROJECT OVERHEAD- ENG & DESIGN FEE,0,"4,885.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,885.89"
920,30,OTHER OPEX - TECHNICAL SERVICES,0,336.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.81
920,45,BOTTOMHOLE PUMP,0,"98,539.51",0,0,0,0,0,0,0,0,"2,616.01",0,0,0,0,0,0,0,0,0,"101,155.52"
920,50,SALT WATER DISPOSAL FEES,0,108.75,0,0,0,0,0,0,0,0,260.34,0,0,0,0,0,0,0,0,0,369.09
920,65,ENVIRONMENTAL - SPILL & SITE CLEANUPS,0,"1,380,270.19",0,0,0,0,0,0,0,0,141.53,0,0,0,0,0,0,0,0,0,"1,380,411.72"
920,75,SWABBING,0,"4,158.59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,158.59"
920,95,CHEMICALS - INHIBATORS,0,"45,621.04",0,0,0,0,0,0,0,0,"2,664.60",0,0,0,0,0,0,0,0,0,"48,285.64"
920,100,CHEMICALS - PROCESSING,0,"31,232.27",0,0,0,0,0,0,0,0,"5,977.68",0,0,0,0,0,0,0,0,0,"37,209.95"
920,105,COMPANY LABOUR,0,604.07,0,0,0,0,0,0,0,0,"11,126.11",0,0,0,0,0,0,0,0,0,"11,730.18"
920,120,CONSULTANTS SERVICES,0,"17,614.98",0,0,0,0,0,0,0,0,"1,104.84",0,0,0,0,0,0,0,0,0,"18,719.82"
920,130,CONTRACT LABOUR,0,"68,707.30",0,0,0,0,0,0,0,0,"43,532.63",0,0,0,0,0,0,0,0,0,"112,239.93"
920,255,3RD PARTY ENGINEERING,0,"20,942.77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,942.77"
920,270,ENVIRONMENTAL COSTS,0,"196,519.86",0,0,0,0,0,0,0,0,"4,143.08",0,0,0,0,0,0,0,0,0,"200,662.94"
920,285,EQUIPMENT RENTALS (NON-WELL SERVICING),0,"25,510.20",0,0,0,0,0,0,0,0,"4,622.68",0,0,0,0,0,0,0,0,0,"30,132.88"
920,325,FLUID ANALYSIS & PRESSURE SURVEY,0,"1,733.55",0,0,0,0,0,0,0,0,"1,422.91",0,0,0,0,0,0,0,0,0,"3,156.46"
920,355,HAULING,0,"37,809.42",0,0,0,0,0,0,0,0,"6,419.57",0,0,0,0,0,0,0,0,0,"44,228.99"
920,375,INSPECTION SERVICES,0,"34,965.83",0,0,0,0,0,0,0,0,"6,099.97",0,0,0,0,0,0,0,0,0,"41,065.80"
920,431,"ESTMA - LICENSE, PERMITS & FEES",0,"11,113.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,113.26"
920,432,ESTMA - INFRASTRUCTURE IMPROVEMENTS,0,137.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.18
920,470,MINOR EQUIPMENT & SUPPLIES,0,"11,229.15",0,0,0,0,0,0,0,0,-975.28,0,0,0,0,0,0,0,0,0,"10,253.87"
920,480,MISCELLANEOUS NON-OP,0,"153,381.02",0,0,0,0,0,0,0,0,"-7,953.24",0,0,0,0,0,0,0,0,0,"145,427.78"
920,505,OPERATORS OVERHEAD,0,"210,555.62",0,0,0,0,0,0,0,0,923.53,0,0,0,0,0,0,0,0,0,"211,479.15"
920,565,FUEL - PROPANE,0,"7,581.43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,581.43"
920,570,FUEL - NATURAL GAS & DIESEL,0,0,0,0,0,0,0,0,0,0,876.13,0,0,0,0,0,0,0,0,0,876.13
920,590,DO NOT USE -REGISTRATION FEES,0,"1,151.25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,151.25"
920,605,SAFETY SUPPLIES & SERVICES,0,"56,562.60",0,0,0,0,0,0,0,0,"1,307.01",0,0,0,0,0,0,0,0,0,"57,869.61"
920,665,TAXES & LICENSE,0,12.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81
920,680,TRAVEL & SUBSISTENCE,0,38.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.05
920,685,TRUCKING  - WATER,0,"34,856.87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,856.87"
920,700,WELL SERVICING - TUBING,0,"119,612.74",0,0,0,0,0,0,0,0,"47,211.22",0,0,0,0,0,0,0,0,0,"166,823.96"
920,720,WATER INJECTION COSTS,0,"-68,117.72",0,0,0,0,0,0,0,0,"1,492.30",0,0,0,0,0,0,0,0,0,"-66,625.42"
920,740,WELLSITE & ACCESS ROAD,0,552.46,0,0,0,0,0,0,0,0,"3,374.13",0,0,0,0,0,0,0,0,0,"3,926.59"
920,775,ROAD & LEASE MAINTENANCE,0,"7,689.74",0,0,0,0,0,0,0,0,81.35,0,0,0,0,0,0,0,0,0,"7,771.09"
920,780,LINE LOCATING,0,"1,414.35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,414.35"
920,781,PIPELINE INTEGRITY SPECIAL PROJECTS,0,"623,021.91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"623,021.91"
920,782,WELL SERVICING - LABOR,0,"205,019.24",0,0,0,0,0,0,0,0,934.99,0,0,0,0,0,0,0,0,0,"205,954.23"
920,783,WELL SERVICING - CONTRACTORS & EQUIPMENT,0,"439,372.67",0,0,0,0,0,0,0,0,"27,528.35",0,0,0,0,0,0,0,0,0,"466,901.02"
920,784,WELL SERVICING - DISPOSAL,0,"24,079.86",0,0,0,0,0,0,0,0,"1,948.62",0,0,0,0,0,0,0,0,0,"26,028.48"
920,785,WELL SERVICING - BOTTOM HOLE PUMP,0,"281,004.57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"281,004.57"
920,790,WELL SERVICING - FLUSHBY / SWABBING,0,"8,367.43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,367.43"
920,795,WELL SERVICING - EQUIPMENT RENTALS,0,"62,543.03",0,0,0,0,0,0,0,0,"1,422.09",0,0,0,0,0,0,0,0,0,"63,965.12"
920,800,WELL SERVICING - RIG,0,"1,272,937.02",0,0,0,0,0,0,0,0,"70,706.69",0,0,0,0,0,0,0,0,0,"1,343,643.71"
920,805,WELL SERVICING - RODS & ACCESSORIES,0,"432,882.03",0,0,0,0,0,0,0,0,"23,681.75",0,0,0,0,0,0,0,0,0,"456,563.78"
920,810,WELL SERVICING - TRUCKING & PUMPING,0,"257,886.34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"257,886.34"
920,815,WELL SERVICING - WIRELINE & LOGGING,0,"43,215.40",0,0,0,0,0,0,0,0,"6,290.71",0,0,0,0,0,0,0,0,0,"49,506.11"
920,820,R & M - HOT OILING,0,"1,752.31",0,0,0,0,0,0,0,0,"10,971.51",0,0,0,0,0,0,0,0,0,"12,723.82"
920,825,R & M - PUMPING,0,"-30,821.89",0,0,0,0,0,0,0,0,"5,412.69",0,0,0,0,0,0,0,0,0,"-25,409.20"
920,829,DO NOT USE -R&M INSTRUMENTATION,0,"4,444.53",0,0,0,0,0,0,0,0,"-4,257.14",0,0,0,0,0,0,0,0,0,187.39
920,830,R & M - ELECTRICAL,0,"166,265.81",0,0,0,0,0,0,0,0,"9,617.72",0,0,0,0,0,0,0,0,0,"175,883.53"
920,835,R & M - WELLHEAD EQUIPMENT,0,"20,157.73",0,0,0,0,0,0,0,0,"11,484.67",0,0,0,0,0,0,0,0,0,"31,642.40"
920,840,"R & M - PIPES, VALVES, & FITTINGS",0,"30,841.70",0,0,0,0,0,0,0,0,96.36,0,0,0,0,0,0,0,0,0,"30,938.06"
920,845,R & M - PUMP JACKS,0,"40,009.04",0,0,0,0,0,0,0,0,"43,396.38",0,0,0,0,0,0,0,0,0,"83,405.42"
920,850,R & M - TANKS,0,"255,895.44",0,0,0,0,0,0,0,0,"16,238.06",0,0,0,0,0,0,0,0,0,"272,133.50"
920,855,R & M - PIPELINES,0,"63,043.11",0,0,0,0,0,0,0,0,"54,104.24",0,0,0,0,0,0,0,0,0,"117,147.35"
920,860,R & M - FACILITIES,0,"3,682,859.04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,682,859.04"
920,861,DO NOT USE -R&M FACILITIES COMPRESSION,0,-11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.37
920,865,SUPERVISION,0,"82,374.90",0,0,0,0,0,0,0,0,"3,819.08",0,0,0,0,0,0,0,0,0,"86,193.98"
920,950,PROVINCIAL / STATE SALES TAX,0,270.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.54
920,951,PROVINCIAL SALES TAX (SK),0,"247,363.69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"247,363.69"
920,952,PROVINCIAL SALES TAX (MB),0,"6,745.88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,745.88"
920,953,PROVINCIAL SALES TAX (BC),0,160.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.09
940,5,OIL - PURCHASED PRODUCT,0,"18,706,010.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,706,010.20"
940,10,GAS - PURCHASED PRODUCT,0,"496,339.88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"496,339.88"
940,15,NGL - PURCHASED PRODUCT,0,"5,285,001.45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,285,001.45"
9200,5,ACQ - INTANGIBLE (ACCT USE ONLY),0,"28,398,543.52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,398,543.52"
